Common Name,Link,Scientific Name,Classification,Order,Family,Temperament,Level,Diet,PH,GH,Temp,Size,Continent
Adolfos Catfish,/species-spotlight/adolfos-catfish/,Corydorasadolfoi,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.0,11.0,22.5,6.0,SA
Adonis Tetra,/species-spotlight/adonis-tetra/,Lepidarchusadonis,Actinopterygii,Characiformes,Alestidae,Peaceful,Middle - Top,Omnivore,6.5,7.0,23.9,2.1,AF
African Banded Barb,/species-spotlight/african-banded-barb/,Barbusfasciolatus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.5,8.5,23.9,6.0,AF
African Butterfly Cichlid,/species-spotlight/african-butterfly-cichlid/,Anomalochromisthomasi,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Bottom - Middle,Omnivore,6.5,7.5,24.75,8.0,AF
African Glass Catfish,/species-spotlight/african-glass-catfish/,Pareutropiusdebauwi,Actinopterygii,Siluriformes,Schilbeidae,Peaceful,Bottom - Middle,Omnivore,7.0,10.0,25.3,10.0,AF
African Moon Tetra,/species-spotlight/african-moon-tetra/,Bathyaethiopscaudomaculatus,Actinopterygii,Characiformes,Alestidae,Peaceful,Top,Omnivore,6.75,8.5,23.9,8.0,AF
African Red Eyed Tetra,/species-spotlight/african-red-eyed-tetra/,Arnoldichthysspilopterus,Actinopterygii,Characiformes,Alestidae,Peaceful,Middle - Top,Omnivore,6.75,12.5,25.3,8.0,AF
Agassizs Corydoras,/species-spotlight/agassizs-corydoras/,Corydorasagassizii,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,24.2,5.0,SA
Albino Corydoras,/species-spotlight/albino-corydoras/,Corydorasaeneus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.75,10.0,24.15,7.0,SA
Amano Shrimp,/species-spotlight/amano-shrimp/,Caridinamultidentata,Malacostraca,Decapoda,Atyidae,Peaceful,Bottom - Middle,Omnivore,7.25,10.0,23.9,6.0,AS
Amazon Zebra Shrimp,/species-spotlight/amazon-zebra-shrimp/,Euryrhynchusamazoniensis,Malacostraca,Decapoda,Euryrhynchidae,Peaceful,All Levels,Omnivore,5.25,6.0,28.0,3.0,SA
American Flagfish,/species-spotlight/american-flagfish/,Jordanellafloridae,Actinopterygii,Cyprinodontiformes,Cyprinodontidae,Semi-Aggressive,Middle - Top,Omnivore,7.5,12.5,23.9,7.0,NAM
Apple Snail,/species-spotlight/apple-snail/,"Pomaceabridgesii,Pomaceacanaliculata,Pomaceadiffusa,Pomaceahaustrum,Pomaceapaludosa,Pomaceamaculata",Gastropoda,Architaenioglossa,Ampullariidae,Peaceful,All Levels,Omnivore,7.25,9.0,23.05,15.0,NAM
Araguaia Corydoras,/species-spotlight/araguaia-corydoras/,Corydorasaraguaiaensis,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom - Middle,Omnivore,7.0,13.5,23.5,6.0,SA
Armatus Corydoras,/species-spotlight/armatus-corydoras/,Corydorasarmatus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,8.5,24.45,6.5,SA
Arulius Barb,/species-spotlight/arulius-barb/,Puntiusarulius,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,7.0,8.5,21.5,10.0,AS
Assam Danio,/species-spotlight/assam-danio/,Devarioassamensis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,10.0,18.35,10.0,AS
Assassin Snail,/species-spotlight/assassin-snail/,"CleaHelena,Anentomehelena",Gastropoda,Neogastropoda,Nassariidae,Peaceful,Bottom,Omnivore,7.6,17.5,24.7,2.0,AS
Axelrods Corydoras,/species-spotlight/axelrods-corydoras/,Corydorasaxelrodi,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.5,12.5,24.15,5.0,SA
Bala Shark,/species-spotlight/bala-shark/,BalantiocheilosMelanopterus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.0,6.0,25.0,35.0,AS
Banded Apistogramma,/species-spotlight/banded-apistogramma/,Apistogrammabitaeniata,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Bottom - Middle,Omnivore,5.75,5.0,26.95,8.0,SA
Banded Corydoras,/species-spotlight/banded-corydoras/,Scleromystaxbarbatus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,23.9,10.0,SA
Banded Rainbowfish,/species-spotlight/banded-rainbowfish/,Melanotaeniatrifasciata,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle - Top,Omnivore,7.5,16.5,23.55,13.0,OC
Bandit Corydoras,/species-spotlight/bandit-corydoras/,Corydorasmetae,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.75,10.0,23.0,5.0,SA
Barred Danio,/species-spotlight/barred-danio/,Devariopathirana,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,7.0,12.0,23.35,8.0,AS
Barred Pencilfish,/species-spotlight/barred-pencilfish/,Nannostomusespei,Actinopterygii,Characiformes,Lebiasinidae,Peaceful,Middle - Top,Omnivore,6.0,7.0,24.75,3.0,SA
Bengal Danio,/species-spotlight/bengal-danio/,Devariodevario,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Top,Omnivore,7.0,12.5,20.55,8.0,AS
Black Banded Leporinus,/species-spotlight/black-banded-leporinus/,Leporinusfasciatus,Actinopterygii,Characiformes,Anostomidae,Peaceful,Middle,Omnivore,6.5,12.5,25.0,30.0,SA
Black Bar Endler,/species-spotlight/black-bar-endler/,Poeciliawingei,Actinopterygii,Cyprinodontiformes,Poeciliidae,Peaceful,All Levels,Omnivore,7.75,25.0,26.95,2.5,SA
Black Barred Danio,/species-spotlight/black-barred-danio/,Danioabsconditus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,8.5,21.95,8.0,AS
Black Darter Tetra,/species-spotlight/black-darter-tetra/,Poecilocharaxweitzmani,Actinopterygii,Characiformes,Crenuchidae,Peaceful,Middle - Top,Carnivore,5.0,5.5,25.85,4.0,SA
Black Diamond Corydoras CW49,/species-spotlight/black-diamond-corydoras-cw49/,Corydorassp,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.5,11.0,25.0,6.0,SA
Black Line Rasbora,/species-spotlight/black-line-rasbora/,Rasboraborapetensis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,8.5,23.9,6.0,AS
Black Line Tetra,/species-spotlight/black-line-tetra/,Hyphessobryconscholzei,Actinopterygii,Characiformes,Characidae,Peaceful,Middle,Omnivore,7.25,14.0,25.0,5.0,SA
Black Neon Tetra,/species-spotlight/black-neon-tetra/,Hyphessobryconherbertaxelrodi,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.25,3.5,23.05,4.0,SA
Black Phantom Tetra,/species-spotlight/black-phantom-tetra/,Hyphessobryconmegalopterus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle,Omnivore,6.5,10.5,25.0,3.5,SA
Black Rose Shrimp,/species-spotlight/black-rose-shrimp/,NeocaridinaDavidi,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,7.0,6.0,23.85,4.0,AS
Black Ruby Barb,/species-spotlight/black-ruby-barb/,Pethianigrofasciata,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,6.5,8.5,24.15,5.0,AS
Black Sharkminnow,/species-spotlight/black-sharkminnow/,Labeochrysophekadion,Actinopterygii,Cypriniformes,Cyprinidae,Aggressive,Bottom - Middle,Omnivore,7.0,15.0,23.0,90.0,AS
Black Venezuela Corydoras,/species-spotlight/black-venezuela-corydoras/,"Corydorasschultzei""BlackVenezuela""",Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.75,8.5,25.0,6.0,SA
Black Widow Tetra,/species-spotlight/black-widow-tetra/,Gymnocorymbusternetzi,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,12.5,22.8,7.5,SA
Blackfin Pearl Killifish,/species-spotlight/blackfin-pearl-killifish/,Austrolebiasnigripinnis,Actinopterygii,Cyprinodontiformes,Rivulidae,Semi-Aggressive,Bottom - Middle,Omnivore,6.5,12.5,20.85,5.0,SA
Blackline Tail Tetra,/species-spotlight/blackline-tail-tetra/,Moenkhausiacostae,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,11.5,24.0,6.0,SA
Blacktop Corydoras,/species-spotlight/blacktop-corydoras/,Corydorasacutus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,24.75,5.5,SA
Bleeding Blue Tetra,/species-spotlight/bleeding-blue-tetra/,Hyphessobryconmargitae,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,10.0,25.0,5.0,SA
Bleeding Heart Tetra,/species-spotlight/bleeding-heart-tetra/,Hyphessobryconerythrostigma,Actinopterygii,Characiformes,Characidae,Peaceful,Bottom - Middle,Omnivore,7.0,10.0,25.0,8.0,SA
Blood Tailed Danio,/species-spotlight/blood-tailed-danio/,Devarioannandalei,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,7.0,10.0,23.9,10.0,AS
Bloodfin Tetra,/species-spotlight/bloodfin-tetra/,Aphyocharaxanisitsi,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,7.0,7.5,22.8,5.5,SA
Bloody Mary Shrimp,/species-spotlight/bloody-mary-shrimp/,Neocaridinadavidi,Malacostraca,Decapoda,Atyidae,Peaceful,Bottom,Omnivore,6.9,8.0,23.35,4.0,AS
Blue Botia,/species-spotlight/blue-botia/,Yasuhikotakiamodesta,Actinopterygii,Cypriniformes,Botiidae,Semi-Aggressive,Bottom,Omnivore,6.75,10.0,26.1,18.0,AS
Blue Danio,/species-spotlight/blue-danio/,Daniokerri,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,10.0,23.9,4.5,AS
Blue Eyed Congo Tetra,/species-spotlight/blue-eyed-congo-tetra/,Phenacogrammusaurantiacus,Actinopterygii,Characiformes,Alestidae,Peaceful,Middle - Top,Omnivore,6.75,10.5,25.0,10.0,AF
Blue Leg Poso Sulawesi Shrimp,/species-spotlight/blue-leg-poso-sulawesi-shrimp/,Caridinacaerulea,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,7.75,6.0,28.0,2.5,AS
Blue Line Rasbora,/species-spotlight/blue-line-rasbora/,Rasborasarawakensis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,7.0,23.9,5.0,AS
Blue Panda Apistogramma,/species-spotlight/blue-panda-apistogramma/,"Apistogrammapanduro,Apistogrammapandurini",Actinopterygii,Cichliformes,Cichlidae,Peaceful,Bottom - Middle,Omnivore,5.25,5.0,25.3,7.5,SA
Blue Purple Emperor Tetra,/species-spotlight/blue-purple-emperor-tetra/,Inpaichthyskerri,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,7.5,24.0,4.0,SA
Blue Spot African Tetra,/species-spotlight/blue-spot-african-tetra/,Brycinuspoptae,Actinopterygii,Characiformes,Alestidae,Peaceful,Middle - Top,Omnivore,7.0,12.5,24.75,16.0,AF
Blue Spotted Hill Trout,/species-spotlight/blue-spotted-hill-trout/,Bariliusbakeri,Actinopterygii,Cypriniformes,Cyprinidae,Semi-Aggressive,Middle - Top,Omnivore,6.75,6.0,21.95,15.0,AS
Blue Star Endlers,/species-spotlight/blue-star-endlers/,Poeciliawingei,Actinopterygii,Cyprinodontiformes,Poeciliidae,Peaceful,Middle - Top,Omnivore,7.75,8.5,26.95,2.5,SA
Blue Striped Rivulus Killifish,/species-spotlight/blue-striped-rivulus-killifish/,"RivulusXiphidius,Laimosemionxiphidius",Actinopterygii,Cyprinodontiformes,Rivulidae,Peaceful,Middle - Top,Omnivore,6.25,4.0,23.9,4.5,SA
Blueberry Tetra,/species-spotlight/blueberry-tetra/,Hyphessobryconwadai,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.25,3.5,23.05,2.5,SA
Bluefin Notho,/species-spotlight/bluefin-notho/,Nothobranchiusrachovii,Actinopterygii,Cyprinodontiformes,Nothobranchiidae,Peaceful,Bottom,Omnivore,6.75,6.5,21.95,6.0,AF
Boesemans Rainbowfish,/species-spotlight/boesemans-rainbowfish/,MelanotaeniaBoesemani,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle - Top,Omnivore,7.25,15.0,28.0,13.0,OC
Bolivian Ram Cichlid,/species-spotlight/bolivian-ram-cichlid/,Mikrogeophagusaltispinosus,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Middle,Omnivore,6.75,10.0,24.45,8.0,SA
Borneo Red Fin Silver Shark,/species-spotlight/borneo-red-fin-silver-shark/,Cyclocheilichthysjanthochir,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,5.5,6.5,24.2,20.0,AS
Bristlenose Pleco,/species-spotlight/bristlenose-pleco/,AncistrusCirrhosus,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,6.8,16.0,25.0,12.5,NAM
Brittanichthys Axelrodi Tetra,/species-spotlight/brittanichthys-axelrodi-tetra/,Brittanichthysaxelrodi,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,5.5,3.0,26.1,3.0,SA
Broken Line Tetra,/species-spotlight/broken-line-tetra/,Hemigrammusulreyi,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,8.5,24.5,5.0,SA
Bronze Corydoras,/species-spotlight/bronze-corydoras/,CorydorasAeneus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.75,10.0,25.3,7.0,SA
Bronze Corydoras Var Longfin,/species-spotlight/bronze-corydoras---longfin/,Corydorasaeneus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,15.0,24.5,7.0,SA
Bucktooth Tetra,/species-spotlight/bucktooth-tetra/,Exodonparadoxus,Actinopterygii,Characiformes,Characidae,Aggressive,Middle - Top,Carnivore,6.5,12.5,24.5,12.0,SA
Buenos Aires Tetra,/species-spotlight/buenos-aires-tetra/,Hyphessobryconanisitsi,Actinopterygii,Characiformes,Characidae,Semi-Aggressive,Middle - Top,Omnivore,7.0,18.5,22.8,7.0,SA
Bumblebee Goby,/species-spotlight/bumblebee-goby/,Brachygobiusdoriae,Actinopterygii,Gobiiformes,Gobiidae,Semi-Aggressive,Bottom - Middle,Carnivore,7.5,5.5,24.45,4.2,AS
Butterfly Barb,/species-spotlight/butterfly-barb/,Barbushulstaerti,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,5.5,3.0,20.3,3.5,AF
Butterfly Plecostomus L168,/species-spotlight/butterfly-plecostomus-l168/,DekeyseriaBrachyura,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,6.25,7.0,26.0,15.0,SA
Cardinal Sulawesi Shrimp,/species-spotlight/cardinal-sulawesi-shrimp/,CaridinaDennerli,Malacostraca,Decapoda,Atyidae,Peaceful,Bottom - Middle,Omnivore,7.9,7.0,27.2,2.5,AS
Cardinal Tetra,/species-spotlight/cardinal-tetra/,Paracheirodonaxelrodi,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,5.5,3.0,26.0,5.0,SA
Celebes Rainbowfish,/species-spotlight/celebes-rainbowfish/,Marosatherinaladigesi,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle,Omnivore,7.5,17.5,25.0,8.0,AS
Celestial Pearl Danio,/species-spotlight/celestial-pearl-danio/,Daniomargaritatus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,9.0,22.8,2.5,AS
Cenepa Red Pencilfish,/species-spotlight/cenepa-red-pencilfish/,Nannstomussp,Actinopterygii,Characiformes,Lebiasinidae,Peaceful,Middle - Top,Omnivore,5.5,6.5,25.85,3.5,SA
Checker Barb,/species-spotlight/checker-barb/,Oliotiusoligolepis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,6.0,5.5,21.95,5.0,SA
Checkerboard Cichlid,/species-spotlight/checkerboard-cichlid/,Dicrossusfilamentosus,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Middle,Omnivore,5.5,4.5,28.6,10.0,SA
Cherry Barb,/species-spotlight/cherry-barb/,Puntiustitteya,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.35,12.0,23.9,5.0,AS
Chilli Rasbora,/species-spotlight/chilli-rasbora/,BorarasBrigittae,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.0,5.5,25.55,2.0,AS
Chinese Barb,/species-spotlight/chinese-barb/,Barbodessemifasciolatus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.0,5.5,20.85,7.5,AS
Chinese High Fin Banded Shark,/species-spotlight/chinese-high-fin-banded-shark/,MyxocyprinusAsiaticus,Actinopterygii,Cypriniformes,Catostomidae,Peaceful,Bottom,Omnivore,7.0,12.0,23.05,43.0,AS
Chinese Hillstream Loach,/species-spotlight/chinese-hillstream-loach/,Pseudogastromyzoncheni,Actinopterygii,Cypriniformes,Balitoridae,Peaceful,Bottom,Omnivore,7.5,10.0,21.95,6.0,AS
Chinese Neon Golden Stripe Shark,/species-spotlight/chinese-neon-golden-stripe-shark/,Sarcocheilichthysparvus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.0,8.5,25.3,7.0,AS
Chocolate Gourami,/species-spotlight/chocolate-gourami/,Sphaerichthysosphromenoides,Actinopterygii,Anabantiformes,Osphronemidae,Semi-Aggressive,Middle - Top,Omnivore,5.0,3.25,26.95,6.0,AS
Chocolate Shrimp,/species-spotlight/chocolate-shrimp/,NeocaridinaDavidi,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,7.0,9.0,23.35,4.0,AS
Christys Killifish,/species-spotlight/christys-killifish/,Aphyosemionchristyi,Actinopterygii,Cyprinodontiformes,Nothobranchiidae,Peaceful,Middle - Top,Omnivore,7.0,10.0,24.15,6.0,AF
Clown Barb,/species-spotlight/clown-barb/,"Barbodeseveretti,Puntiuseveretti,Barbodesdunckeri",Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,All Levels,Omnivore,6.75,10.0,26.95,15.0,AS
Clown Killifish,/species-spotlight/clown-killifish/,Epiplatysannulatus,Actinopterygii,Cyprinodontiformes,Nothobranchiidae,Peaceful,Top,Omnivore,5.5,2.5,23.05,3.5,AF
Clown Loach,/species-spotlight/clown-loach/,Chromobotiamacracanthus,Actinopterygii,Cypriniformes,Botiidae,Peaceful,Bottom,Omnivore,6.25,8.0,25.55,15.0,AS
Clown Rasbora,/species-spotlight/clown-rasbora/,Rasborakalochroma,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,All Levels,Omnivore,6.25,6.0,25.3,10.0,AS
Cochus Blue Tetra,/species-spotlight/cochus-blue-tetra/,Boehlkeafredcochui,Actinopterygii,Characiformes,Characidae,Peaceful,All Levels,Omnivore,6.75,10.0,24.2,5.5,SA
Cockatoo Dwarf Cichlid,/species-spotlight/cockatoo-dwarf-cichlid/,Apistogrammacacatuoides,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Middle,Omnivore,7.0,12.0,25.55,10.0,SA
Coffee Bean Tetra,/species-spotlight/coffee-bean-tetra/,Hyphessobrycontakasei,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,17.5,25.85,4.0,SA
Colombian Redfin Tetra,/species-spotlight/colombian-redfin-tetra/,Hyphessobryconcolumbianus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,10.5,25.3,6.5,SA
Common Hatchetfish,/species-spotlight/common-hatchetfish/,Gasteropelecussternicla,Actinopterygii,Characiformes,Gasteropelecidae,Peaceful,Top,Omnivore,6.5,8.5,25.0,6.5,SA
Common Otocinclus,/species-spotlight/common-otocinclus/,Otocinclusvittatus,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Herbivore,6.5,9.0,23.6,4.0,SA
Concolour Corydoras,/species-spotlight/concolour-corydoras/,Corydorasconcolor,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,10.0,25.0,6.0,SA
Congo Ctenopoma,/species-spotlight/congo-ctenopoma/,Ctenopomacongicum,Actinopterygii,Anabantiformes,Anabantidae,Peaceful,Bottom - Middle,Carnivore,6.5,14.0,25.0,6.5,AF
Congo Tetra,/species-spotlight/congo-tetra/,Phenacogrammusinterruptus,Actinopterygii,Characiformes,Alestidae,Peaceful,Middle - Top,Omnivore,6.7,11.0,25.55,6.0,AF
Convict Cichlid,/species-spotlight/convict-cichlid/,Amatitlanianigrofasciata,Actinopterygii,Cichliformes,Cichlidae,Aggressive,All Levels,Omnivore,7.0,7.0,27.5,15.0,NAM
Copei Tetra,/species-spotlight/copei-tetra/,Moenkhausiacopei,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,15.0,24.0,6.0,SA
Coral Red Pencilfish,/species-spotlight/coral-red-pencilfish/,Nannostomusmortenthaleri,Actinopterygii,Characiformes,Lebiasinidae,Peaceful,Middle - Top,Omnivore,5.5,6.5,26.0,3.5,SA
Costello Tetra,/species-spotlight/costello-tetra/,Hemigrammushyanuary,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,8.5,25.0,4.0,SA
Crystal Black Shrimp,/species-spotlight/crystal-black-shrimp/,CaridinaCantonensis,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,6.75,5.0,20.55,3.0,AS
Crystal Red Shrimp,/species-spotlight/crystal-red-shrimp/,CaridinaCantonensis,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,6.75,5.0,20.55,3.0,AS
Cuckoo Catfish,/species-spotlight/cuckoo-catfish/,Synodontismultipunctatus,Actinopterygii,Siluriformes,Mochokidae,Peaceful,Bottom - Middle,Omnivore,8.0,25.0,25.25,27.5,AF
Daisys Blue Ricefish,/species-spotlight/daisys-blue-ricefish/,Oryziaswoworae,Actinopterygii,Beloniformes,Adrianichthyidae,Peaceful,Middle - Top,Omnivore,6.75,14.0,24.0,3.0,AS
Darter Corydoras,/species-spotlight/darter-corydoras/,Corydorassp.CW153,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom - Middle,Omnivore,6.75,13.5,23.5,3.5,SA
Dawn Tetra,/species-spotlight/dawn-tetra/,Aphyocharaxparaguayensis,Actinopterygii,Characiformes,Characidae,Semi-Aggressive,Middle,Omnivore,6.5,10.0,25.0,4.5,SA
Delphax Corydoras,/species-spotlight/delphax-corydoras/,CorydorasDelphax,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.5,7.0,24.2,6.0,SA
Denison Barb,/species-spotlight/denison-barb/,Sahyadriadenisonii,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.25,15.0,22.5,15.0,AS
Desana Corydoras,/species-spotlight/desana-corydoras/,Corydorasdesana,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.75,10.0,24.45,6.5,SA
Diamond Tetra,/species-spotlight/diamond-tetra/,Moenkhausiapittieri,Actinopterygii,Characiformes,Characidae,Peaceful,Bottom - Middle,Omnivore,6.5,8.5,25.85,6.0,SA
Discus,/species-spotlight/discus/,"Symphysodonaequifasciatus,Symphysodondiscus,Symphysodon",Actinopterygii,Cichliformes,Cichlidae,Peaceful,All Levels,Carnivore,6.0,12.5,28.05,25.0,SA
