Common Name,Link,Scientific Name,Classification,Order,Family,Temperament,Level,Diet,PH,GH,Temp,Size,Continent
Redfin Dwarf Rainbowfish,/species-spotlight/redfin-dwarf-rainbowfish/,Melanotaeniamaccullochi,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle,Omnivore,6.5,11.5,25.0,7.0,OC
Redfin Penguin Tetra,/species-spotlight/redfin-penguin-tetra/,Thayeriasp,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,12.5,25.3,6.0,SA
Redline Apistogramma,/species-spotlight/redline-apistogramma/,Apistogrammahongsloi,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Bottom - Middle,Omnivore,6.25,3.5,25.85,7.5,SA
Reed Tetra,/species-spotlight/reed-tetra/,Hyphessobryconelachys,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,10.0,25.0,2.5,SA
Reticulated Corydoras,/species-spotlight/reticulated-corydoras/,Corydorasreticulatas,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,24.15,6.0,SA
Rohani Barb,/species-spotlight/rohani-barb/,DawkinsiaRohani,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,6.75,6.0,21.95,12.0,AS
Rose Danio,/species-spotlight/rose-danio/,Danioroseus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,8.5,23.05,4.0,AS
Rosy Barb,/species-spotlight/rosy-barb/,Puntiusconchonius,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,6.5,12.0,20.0,14.0,AS
Rosy Tetra,/species-spotlight/rosy-tetra/,Hyphessobryconrosaceus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,6.5,25.85,4.0,SA
Royal Plecostomus,/species-spotlight/royal-plecostomus/,Panaquenigrolineatus,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,7.0,15.0,26.1,43.0,SA
Royal Whiptail Catfish,/species-spotlight/royal-whiptail-catfish/,Sturisomapanamense,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,7.0,10.0,23.05,20.0,SA
Ruby Rasbora,/species-spotlight/ruby-rasbora/,Paedocyprisprogenetica,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,3.5,2.5,29.2,1.0,AS
Ruby Tetra,/species-spotlight/ruby-tetra/,Axelrodiariesei,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,5.5,7.5,23.9,2.5,SA
Rummy Nose Rasbora,/species-spotlight/rummy-nose-rasbora/,Sawbwaresplendens,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,All Levels,Omnivore,7.0,9.0,22.8,3.5,AS
Rummy Nose Tetra,/species-spotlight/rummy-nose-tetra/,Hemigrammusrhodostomus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle,Omnivore,7.0,8.5,25.55,3.0,SA
Rusty Corydoras,/species-spotlight/rusty-corydoras/,Corydorasrabauti,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,8.5,24.45,6.5,SA
Saddleback Loach,/species-spotlight/saddleback-loach/,HomalopteraOrthogoniata,Actinopterygii,Cypriniformes,Balitoridae,Peaceful,Bottom,Omnivore,6.75,7.5,22.8,12.5,AS
Sahul Rainbowfish,/species-spotlight/sahul-rainbowfish/,Melanotaeniasahulensis,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle,Omnivore,6.75,12.5,25.0,5.5,OC
Sailfin Tetra,/species-spotlight/sailfin-tetra/,Crenuchusspilurus,Actinopterygii,Characiformes,Crenuchidae,Peaceful,Bottom - Middle,Omnivore,5.5,3.0,23.9,5.5,SA
Salt and Pepper Corydoras,/species-spotlight/salt-and-pepper-corydoras/,Corydorashabrosus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,12.5,23.9,3.5,SA
Samurai Gourami,/species-spotlight/samurai-gourami/,Sphaerichthysvaillanti,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,All Levels,Omnivore,5.0,27.5,27.5,8.0,AS
Sands Corydoras,/species-spotlight/sands-corydoras/,Corydorasdavidsandsi,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.0,7.0,23.05,6.0,SA
Scarlet Badis,/species-spotlight/scarlet-badis/,DarioDario,Actinopterygii,Perciformes,Badidae,Semi-Aggressive,Bottom - Middle,Carnivore,7.5,15.0,22.1,2.0,AS
Schistura Spilota,/species-spotlight/schistura-spilota/,Schisturaspilota,Actinopterygii,Cypriniformes,Nemacheilidae,Semi-Aggressive,Bottom,Omnivore,6.75,8.5,23.05,10.0,AS
Schwartzs Corydoras,/species-spotlight/schwartzs-corydoras/,Corydorasschwartzi,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,24.15,7.0,SA
Scissortail Rasbora,/species-spotlight/scissortail-rasbora/,Rasboratrilineata,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.5,7.0,23.5,15.0,AS
Serpae Tetra,/species-spotlight/serpae-tetra/,Hyphessobryconeques,Actinopterygii,Characiformes,Characidae,Peaceful,Middle,Omnivore,6.4,15.0,24.15,4.5,SA
Shadow Panda Shrimp,/species-spotlight/shadow-panda-shrimp/,"Caridinacantonensisvar""Panda""",Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,6.25,4.5,21.1,3.0,AS
Siamese Algae Eater,/species-spotlight/siamese-algae-eater/,Crossocheilusoblongus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom,Omnivore,7.25,12.5,25.0,16.0,AS
Siamese Dwarf Rasbora,/species-spotlight/siamese-dwarf-rasbora/,Trigonostigmasomphongsi,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.0,6.0,23.5,2.5,AS
Siamese Fighting Fish,/species-spotlight/siamese-fighting-fish/,BettaSplendens,Actinopterygii,Anabantiformes,Osphronemidae,Semi-Aggressive,Top,Omnivore,7.0,12.5,25.85,7.0,AS
Siamese Tigerfish,/species-spotlight/siamese-tigerfish/,Datnioidesmicrolepis,Actinopterygii,Perciformes,Datnioididae,Semi-Aggressive,All Levels,Carnivore,7.0,12.5,24.15,45.0,AS
Sidestripe Rasbora,/species-spotlight/sidestripe-rasbora/,Rasborapaviana,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,7.0,24.45,10.0,AS
Silver Flying Fox,/species-spotlight/silver-flying-fox/,Crossocheilusreticulatus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Herbivore,6.75,6.5,20.0,17.0,AS
Silvertip Tetra,/species-spotlight/silvertip-tetra/,Hasemanianana,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,7.0,12.5,24.75,5.0,SA
Simons Rasbora,/species-spotlight/simons-rasbora/,Rasborasimonbirchi,Actinopterygii,Cypriniformes,Danionidae,Peaceful,Middle - Top,Omnivore,6.75,7.0,24.45,10.0,AS
Six Banded Distichodus,/species-spotlight/six-banded-distichodus/,Distichodussexfasciatus,Actinopterygii,Characiformes,Distichodontidae,Aggressive,Middle,Omnivore,6.75,15.0,24.15,75.0,AF
Six Stripes Tetra,/species-spotlight/six-stripes-tetra/,HyphessbryconHexastichos,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,6.5,25.85,6.0,SA
Skunk Corydoras,/species-spotlight/skunk-corydoras/,Corydorasgranti,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.25,7.0,23.9,5.5,SA
Skunk Loach,/species-spotlight/skunk-loach/,Yasuhikotakiamorleti,Actinopterygii,Cypriniformes,Botiidae,Semi-Aggressive,Bottom,Omnivore,7.0,8.5,28.05,10.0,AS
Slant Bar Corydoras,/species-spotlight/slant-bar-corydoras/,Corydorasloxozonus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,22.5,5.0,SA
Smudge Spot Corydoras,/species-spotlight/smudge-spot-corydoras/,Corydorassimilis,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.5,12.5,24.15,4.0,SA
Snakehead Betta,/species-spotlight/snakehead-betta/,Bettachannoides,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Middle - Top,Omnivore,5.25,12.5,26.4,5.0,AS
Snakeskin Barb,/species-spotlight/snakeskin-barb/,DesmopuntiusRhomboocellatus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,5.5,7.5,23.9,5.5,AS
Snakeskin Gourami,/species-spotlight/snakeskin-gourami/,Trichopoduspectoralis,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Bottom - Middle,Herbivore,7.0,16.0,26.1,20.0,AS
Snowball Plecostomus L102,/species-spotlight/snowball-plecostomus-l102/,HypancistrusInspector,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,6.75,8.0,26.1,16.0,SA
Snyders Barb,/species-spotlight/snyders-barb/,Puntiussnyderi,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,11.0,20.0,7.5,AS
Spanner Barb,/species-spotlight/spanner-barb/,BarbodesLateristriga,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.25,8.0,25.85,18.0,AS
Sparkling Gourami,/species-spotlight/sparkling-gourami/,Trichopsisvittata,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Bottom - Middle,Omnivore,6.75,12.0,26.65,4.0,AS
Spike Tailed Paradise Fish,/species-spotlight/spike-tailed-paradise-fish/,Pseudosphromenusdayi,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Middle - Top,Omnivore,6.75,10.0,25.85,7.5,AS
Spined Loach,/species-spotlight/spined-loach/,Cobitistaenia,Actinopterygii,Cypriniformes,Cobitidae,Peaceful,Bottom,Omnivore,7.5,12.5,15.85,13.5,EU
Splash Tetra,/species-spotlight/splash-tetra/,Copellaarnoldi,Actinopterygii,Characiformes,Lebiasinidae,Peaceful,Middle - Top,Omnivore,5.75,7.5,23.9,7.0,SA
Splendid Killifish,/species-spotlight/splendid-killifish/,Aphyosemionsplendopleure,Actinopterygii,Cyprinodontiformes,Nothobranchiidae,Peaceful,Middle,Omnivore,6.75,10.0,23.9,6.0,AF
Splendid Loach,/species-spotlight/splendid-loach/,Yasuhikotakiasplendida,Actinopterygii,Cypriniformes,Cobitidae,Peaceful,Bottom,Omnivore,7.25,13.0,27.5,10.0,AS
Spotfin Betta,/species-spotlight/spotfin-betta/,Bettamacrostoma,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Middle - Top,Omnivore,5.5,6.0,23.05,10.0,AS
Spotfin Hatchetfish,/species-spotlight/spotfin-hatchetfish/,Thoracocharaxstellatus,Actinopterygii,Characiformes,Gasteropelecidae,Peaceful,Top,Omnivore,6.25,9.0,23.9,7.0,SA
Spotted Blue Eye Rainbowfish,/species-spotlight/spotted-blue-eye-rainbowfish/,Pseudomugilgertrudae,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle,Omnivore,6.0,8.5,26.0,2.5,OC
Spotted Corydoras CW27,/species-spotlight/spotted-corydoras-cw27/,CW027,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,12.5,23.05,6.0,SA
Spotted Hoplo Catfish,/species-spotlight/spotted-hoplo-catfish/,Megalechisthoracata,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,10.5,22.5,15.0,SA
Spotted Leporinus,/species-spotlight/spotted-leporinus/,Leporinusnijsseni,Actinopterygii,Characiformes,Anostomidae,Peaceful,Middle - Top,Omnivore,6.25,8.0,23.9,18.0,SA
Staeck Endler,/species-spotlight/staeck-endler/,Poeciliawingei,Actinopterygii,Cyprinodontiformes,Poeciliidae,Peaceful,Middle - Top,Omnivore,6.75,10.0,26.65,4.0,SA
Steel Blue Lyretail Killifish,/species-spotlight/steel-blue-lyretail-killifish/,Fundulopanchaxgardneri,Actinopterygii,Cyprinodontiformes,Nothobranchiidae,Semi-Aggressive,Bottom - Middle,Omnivore,6.75,8.5,23.6,6.0,AF
Steel Blue Tetra,/species-spotlight/steel-blue-tetra/,Hyphessobryconweitzmanorum,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,6.5,25.85,3.0,SA
Sterbas Corydoras,/species-spotlight/sterbas-corydoras/,Corydorassterbai,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,8.0,23.05,6.5,SA
Strawberry Leporinus,/species-spotlight/strawberry-leporinus/,Leporinusgranti,Actinopterygii,Characiformes,Anostomidae,Peaceful,Bottom - Middle,Omnivore,6.25,8.0,23.9,20.0,SA
Strawberry Rasbora,/species-spotlight/strawberry-rasbora/,Borarasnaevus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,5.5,7.5,23.9,2.0,AS
Striped Barb,/species-spotlight/striped-barb/,Desmopuntiusjohorensis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.0,7.0,23.9,12.0,AS
Striped Leporinus,/species-spotlight/striped-leporinus/,Leporinusstriatus,Actinopterygii,Characiformes,Anostomidae,Peaceful,Bottom - Middle,Omnivore,7.0,8.0,24.75,10.0,SA
Striped Raphael Catfish,/species-spotlight/striped-raphael-catfish/,Platydorasarmatulus,Actinopterygii,Siluriformes,Doradidae,Peaceful,Bottom,Omnivore,6.75,11.0,26.4,25.0,SA
Striped Red Eye Pufferfish,/species-spotlight/striped-red-eye-pufferfish/,Carinotetraodonsalivator,Actinopterygii,Tetraodontiformes,Tetraodontidae,Semi-Aggressive,All Levels,Carnivore,6.5,8.5,25.85,5.0,AS
Sucking Loach,/species-spotlight/sucking-loach/,Gyrinocheilusaymonieri,Actinopterygii,Cypriniformes,Gyrinocheilidae,Aggressive,Bottom,Omnivore,7.25,14.5,26.5,28.0,AS
Sulawesi Fan Shrimp,/species-spotlight/sulawesi-fan-shrimp/,Caridinalongidigita,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,7.75,6.0,26.5,2.5,AS
Sulawesi Harlequin Shrimp,/species-spotlight/sulawesi-harlequin-shrimp/,Caridinaspongicola,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,7.75,6.0,27.5,2.0,AS
Sulawesi Red Line Shrimp,/species-spotlight/sulawesi-red-line-shrimp/,Caridinastriata,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,7.75,6.0,28.0,2.5,AS
Sulawesi White Orchid Shrimp,/species-spotlight/sulawesi-white-orchid-shrimp/,CaridinaposoKlotz,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,8.0,8.5,28.9,2.0,AS
Sumo Loach,/species-spotlight/sumo-loach/,Schisturabalteata,Actinopterygii,Cypriniformes,Nemacheilidae,Semi-Aggressive,Bottom,Omnivore,6.75,8.0,24.15,8.0,AS
Super Crystal Red Shrimp,/species-spotlight/super-crystal-red-shrimp/,CaridinaCantonensis,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,6.75,5.0,20.55,3.0,AS
Super Parallelus Corydoras,/species-spotlight/super-parallelus-corydoras/,CorydorasSp(SuperParallelus),Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.75,10.0,23.35,7.5,SA
Swamp Barb,/species-spotlight/swamp-barb/,PuntiusChola,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,6.25,11.5,22.5,15.0,AS
Swamp Blue Eye Rainbowfish,/species-spotlight/swamp-blue-eye-rainbowfish/,Pseudomugilpaludicola,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle - Top,Omnivore,7.0,12.5,28.05,3.5,OC
Swordtail,/species-spotlight/swordtail/,Xiphophorushelleri,Actinopterygii,Cyprinodontiformes,Poeciliidae,Peaceful,Middle - Top,Omnivore,7.75,21.0,23.05,10.0,NAM
Tail Spot Pygmy Corydoras,/species-spotlight/tail-spot-pygmy-corydoras/,Corydorashastatus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Middle,Omnivore,7.0,12.5,23.9,3.5,SA
Tailspot Ctenopoma,/species-spotlight/tailspot-ctenopoma/,Ctenopomakingsleyae,Actinopterygii,Anabantiformes,Anabantidae,Semi-Aggressive,Middle,Carnivore,7.0,10.0,23.35,20.0,AF
Tangerine Tiger Shrimp,/species-spotlight/tangerine-tiger-shrimp/,CaridinaSerrata,Malacostraca,Decapoda,Atyidae,Peaceful,Bottom - Middle,Omnivore,6.75,4.5,21.65,3.0,AS
Thick Lipped Gourami,/species-spotlight/thick-lipped-gourami/,Trichogasterlabiosa,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,All Levels,Omnivore,6.75,9.5,25.0,10.0,AS
Threadfin Rainbowfish,/species-spotlight/threadfin-rainbowfish/,Iriatherinawerneri,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Top,Omnivore,6.5,6.5,25.85,3.0,OC
Three Lined Pencilfish,/species-spotlight/three-lined-pencilfish/,Nannostomustrifasciatus,Actinopterygii,Characiformes,Lebiasinidae,Peaceful,Middle - Top,Omnivore,6.25,5.0,25.85,4.0,SA
Three Spot Gourami,/species-spotlight/three-spot-gourami/,Trichopodustrichopterus,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Middle - Top,Omnivore,7.0,19.0,26.95,15.0,AS
Tiger Barb,/species-spotlight/tiger-barb/,Puntigrustetrazona,Actinopterygii,Cypriniformes,Cyprinidae,Semi-Aggressive,Middle,Omnivore,7.0,6.5,23.05,7.5,AS
Tiger Otocinclus,/species-spotlight/tiger-otocinclus/,Otocincluscocama,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Herbivore,7.0,7.0,23.6,5.0,SA
Tiger Shovelnose Catfish,/species-spotlight/tiger-shovelnose-catfish/,Pseudoplatystomafasciatum,Actinopterygii,Siluriformes,Pimelodidae,Semi-Aggressive,Bottom,Omnivore,7.0,12.5,25.0,90.0,SA
Tigris Sulawesi Shrimp,/species-spotlight/tigris-sulawesi-shrimp/,Caridinatigri,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,8.0,7.0,27.5,2.5,AS
Tinfoil Barb,/species-spotlight/tinfoil-barb/,BarbonymusSchwanenfeldii,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,10.0,25.3,35.0,AS
Titanic Plecostomus,/species-spotlight/titanic-plecostomus/,Pseudacanthicussp,Actinopterygii,Siluriformes,Loricariidae,Semi-Aggressive,Bottom,Omnivore,6.75,8.0,25.5,30.0,SA
Toba Betta,/species-spotlight/toba-betta/,BettaRubra,Actinopterygii,Anabantiformes,Osphronemidae,Semi-Aggressive,Middle - Top,Omnivore,5.5,3.5,23.65,4.0,AS
Toucan Tetra,/species-spotlight/toucan-tetra/,Tucanoichthystucano,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,5.5,12.0,21.65,2.0,SA
Transparent Blue Eye Rainbowfish,/species-spotlight/transparent-blue-eye-rainbowfish/,pseudomugilpellucidus,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle - Top,Omnivore,7.25,10.0,25.85,3.5,AS
Transvestite Dwarf Cichlid,/species-spotlight/transvestite-dwarf-cichlid/,Nanochromistransvestitus,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Middle,Omnivore,5.5,11.5,25.3,7.0,AF
True Flying Fox,/species-spotlight/true-flying-fox/,Epalzeorhynchoskalopterus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom,Omnivore,6.75,8.0,23.05,15.0,AS
Twosaddle Corydoras,/species-spotlight/twosaddle-corydoras/,CorydorasWeitzmani,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,6.0,23.65,5.5,SA
Twostripe Corydoras,/species-spotlight/twostripe-corydoras/,Corydorasbifasciatus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,24.15,6.0,SA
Upside Down Catfish,/species-spotlight/upside-down-catfish/,Synodontisnigriventris,Actinopterygii,Siluriformes,Mochokidae,Peaceful,Bottom,Omnivore,6.75,12.5,25.85,10.0,AF
Venezuelan Orange Corydoras,/species-spotlight/venezuelan-orange-corydoras/,Corydorasvenezuelanus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.25,10.0,22.5,5.5,SA
Vietnamese Cardinal Minnow,/species-spotlight/vietnamese-cardinal-minnow/,Tanichthysmicagemmae,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,11.5,21.1,3.0,AS
Vogelkop Blue Eye Rainbowfish,/species-spotlight/vogelkop-blue-eye-rainbowfish/,Pseudomugilreticulatus,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle,Omnivore,6.0,8.5,25.0,3.5,AS
Volcano Rasbora,/species-spotlight/volcano-rasbora/,Rasboravulcanus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.0,8.5,24.45,4.0,AS
Vulcan Corydoras,/species-spotlight/vulcan-corydoras/,Corydorassp,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,24.2,5.0,SA
Weather Loach,/species-spotlight/weather-loach/,Misgurnusanguillicaudatus,Actinopterygii,Cypriniformes,Cobitidae,Peaceful,Bottom,Omnivore,7.0,6.5,17.5,30.0,AS
White Cloud Mountain Minnow,/species-spotlight/white-cloud-mountain-minnow/,TanichthysAlbonubes,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,12.0,18.9,4.0,AS
Wild Type Tiger Shrimp,/species-spotlight/wild-type-tiger-shrimp/,Caridinamariae,Malacostraca,Decapoda,Atyidae,Peaceful,Bottom - Middle,Omnivore,6.75,7.0,21.1,4.0,AS
X Ray Tetra,/species-spotlight/x-ray-tetra/,Pristellamaxillaris,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,7.0,11.0,25.85,5.0,SA
Xingu Black Neon Tetra,/species-spotlight/xingu-black-neon-tetra/,Moenkhausiaheikoi,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,11.5,25.0,6.0,SA
Xingu Corydoras,/species-spotlight/xingu-corydoras/,Corydorasxinguensis,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,8.5,24.5,5.0,SA
Yellow Nose Sulawesi Shrimp,/species-spotlight/yellow-nose-sulawesi-shrimp/,CaridinaSpinata,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,8.0,7.0,28.35,3.0,AS
Yellow Tailed Congo Tetra,/species-spotlight/yellow-tailed-congo-tetra/,Alestopetersiuscaudalis,Actinopterygii,Characiformes,Alestidae,Peaceful,Bottom - Middle,Omnivore,7.25,15.0,24.15,6.0,AF
Yellowtail Rasbora,/species-spotlight/yellowtail-rasbora/,Rasboratornieri,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,12.5,24.5,15.0,AS
Yoma Danio,/species-spotlight/yoma-danio/,Daniofeegradei,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.0,9.5,21.4,8.0,AS
Yoyo Loach,/species-spotlight/yoyo-loach/,BotiaAlmorhae,Actinopterygii,Cypriniformes,Botiidae,Peaceful,Bottom,Omnivore,6.8,7.5,25.3,15.0,AS
Zebra Danio,/species-spotlight/zebra-danio/,Brachydaniorerio,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,8.5,20.55,6.0,AS
Zebra Loach,/species-spotlight/zebra-loach/,Botiastriata,Actinopterygii,Cypriniformes,Botiidae,Peaceful,Bottom,Omnivore,6.75,8.5,23.6,10.0,AS
Zebra Nerite Snail,/species-spotlight/zebra-nerite-snail/,Neritinanatalensis,Gastropoda,Cycloneritida,Neritidae,Peaceful,Bottom,Herbivore,7.5,15.0,23.5,2.5,AF
Zebra Pleco,/species-spotlight/zebra-pleco/,Hypancistruszebra,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,7.0,9.0,27.8,10.0,SA
