Classification,Order,Family,Temperament,Level,Diet,PH,GH,Temp,Size,Continent
1,3,36,1,1,2,6.5,10.0,26.65,11.0,5
1,3,3,1,4,2,7.0,17.5,21.5,8.0,5
1,9,11,1,3,2,7.75,16.5,23.6,12.5,6
1,9,11,1,4,2,7.75,12.5,23.05,10.0,6
1,3,3,1,6,2,7.0,8.0,24.75,3.0,5
1,3,3,1,4,2,6.75,8.5,24.0,6.5,5
1,4,4,2,6,2,8.25,16.5,25.0,10.0,4
1,2,16,1,4,2,6.75,5.5,23.9,5.0,2
1,11,26,2,4,1,6.5,10.0,22.8,15.0,4
1,1,1,1,1,2,6.5,13.5,24.15,5.5,2
1,3,3,1,3,2,7.0,11.0,22.5,6.0,5
1,1,20,1,1,2,6.75,8.5,27.0,10.0,2
1,1,20,1,1,2,7.25,11.0,26.4,50.0,2
1,11,24,1,2,2,5.0,6.0,24.75,4.0,5
1,3,3,1,2,2,5.5,10.0,23.05,6.0,5
1,3,3,1,3,2,7.0,10.0,22.5,4.0,5
1,2,16,1,4,2,6.75,8.5,24.5,6.0,2
1,2,2,1,4,2,6.75,12.0,24.15,12.5,4
1,2,16,1,4,2,6.0,9.0,24.75,3.0,2
1,6,19,1,4,2,6.25,7.5,26.15,6.0,4
1,4,4,1,2,2,6.25,4.5,25.85,7.0,2
1,3,3,1,2,2,6.75,8.5,20.85,7.5,5
1,3,3,1,2,2,7.0,10.0,21.7,10.0,5
1,6,19,1,4,2,6.0,8.5,23.35,5.5,4
1,1,20,1,2,2,6.75,12.5,23.05,20.0,2
1,2,25,1,5,2,6.0,11.0,25.85,3.5,2
3,15,39,1,6,3,7.5,7.0,25.5,3.0,5
1,4,4,2,2,2,8.0,11.5,24.45,15.0,4
1,3,3,1,4,2,7.0,10.0,22.5,9.0,5
1,13,30,3,2,1,7.5,17.5,25.0,75.0,4
1,3,3,1,4,2,7.0,9.5,21.95,10.0,5
1,6,14,1,4,2,7.5,14.0,25.85,5.0,2
1,3,3,1,2,2,6.5,5.0,24.15,6.0,5
1,6,14,1,6,2,7.0,12.5,25.3,7.0,1
1,2,16,1,3,2,7.25,17.5,22.5,12.0,1
1,6,14,1,6,2,7.5,22.5,23.9,12.0,2
1,2,16,1,4,2,6.0,9.0,25.3,3.0,2
1,11,24,1,4,2,6.75,13.5,27.5,15.0,5
1,11,26,1,2,1,6.75,9.5,25.85,12.0,4
1,2,16,1,3,2,6.75,12.5,25.5,4.0,2
1,3,3,1,3,2,6.75,7.0,23.0,7.0,5
1,2,16,1,2,2,6.25,6.5,25.85,3.0,2
1,3,3,1,4,2,5.25,3.5,24.45,3.0,5
1,3,3,1,4,2,6.5,6.0,24.5,2.0,5
1,2,16,1,3,2,6.25,6.0,23.35,4.0,2
1,1,1,1,2,2,6.0,6.0,23.6,5.0,2
2,5,6,1,6,2,7.25,8.0,25.5,2.5,6
1,6,14,1,4,2,7.0,10.0,24.15,4.0,4
1,3,3,1,3,2,6.75,6.0,25.0,8.0,5
1,11,24,1,3,2,7.0,20.0,25.85,15.0,5
1,3,3,1,5,2,7.0,9.5,20.85,5.0,5
2,5,6,1,2,2,7.3,11.0,21.1,2.5,5
1,11,26,1,2,1,6.5,12.5,23.35,8.0,4
1,9,11,1,3,2,6.5,15.0,23.9,8.0,6
1,2,16,1,6,2,7.25,7.5,25.3,5.0,2
1,9,11,1,4,2,7.0,10.0,24.5,7.0,6
1,1,1,1,1,2,6.25,7.0,24.15,6.0,2
1,1,1,1,1,2,7.0,11.0,22.5,5.0,2
1,3,3,1,2,2,6.75,7.0,24.45,9.0,5
1,3,40,1,2,2,7.0,15.0,21.95,6.0,5
1,1,1,1,2,2,6.75,6.0,26.5,8.0,2
1,3,3,1,5,2,7.5,6.5,24.15,4.5,5
1,11,24,2,4,2,7.0,15.5,23.9,7.0,5
1,9,11,1,3,2,7.5,16.5,23.6,15.0,6
1,10,31,1,2,2,6.9,8.5,24.15,7.5,6
1,3,3,1,4,2,7.0,12.0,20.0,6.5,5
1,11,24,1,4,2,6.75,15.0,25.0,12.0,5
1,2,16,1,4,2,7.0,11.0,25.0,6.0,2
1,3,3,1,4,2,5.5,8.5,26.1,8.5,5
1,1,1,1,2,2,6.75,10.0,21.95,6.0,2
1,3,3,1,4,2,5.5,7.5,23.5,2.0,5
1,2,16,1,3,2,7.0,8.5,24.75,4.0,2
1,6,14,1,4,2,8.0,15.0,26.95,3.0,2
1,1,41,1,1,2,6.75,10.0,24.15,12.0,2
1,11,42,2,4,2,7.0,12.5,25.0,30.0,5
1,2,16,1,4,2,6.75,10.0,25.0,4.0,2
1,2,16,2,4,1,6.75,12.5,25.3,30.0,2
1,6,14,1,4,2,7.5,17.5,21.65,7.5,1
1,16,43,3,4,1,7.0,4.0,23.35,10.0,1
1,12,28,1,4,2,7.5,12.0,22.5,4.0,5
1,3,18,2,2,2,6.7,5.5,25.85,12.0,5
1,1,1,1,1,2,7.0,15.0,25.0,3.0,2
3,17,44,1,6,2,7.5,6.0,16.1,7.0,3
1,9,11,1,3,2,7.0,10.0,25.85,5.0,6
1,3,3,1,4,2,6.25,6.5,23.5,13.0,5
1,2,16,1,4,2,6.25,6.5,24.5,4.5,2
1,1,1,1,1,2,6.75,13.5,24.4,7.0,2
1,2,12,1,4,2,5.5,7.0,25.85,4.0,2
1,1,1,1,1,2,7.0,13.5,24.15,3.0,2
1,1,20,1,1,2,6.5,8.5,26.95,9.0,2
1,2,16,1,4,2,6.25,10.0,25.85,5.0,2
1,4,4,2,6,2,7.5,12.5,25.0,17.0,1
1,2,12,1,4,2,6.0,7.5,23.9,4.5,2
1,3,3,2,2,2,7.0,13.0,24.45,15.0,5
1,3,32,1,4,2,7.25,17.5,16.95,8.0,1
1,2,16,1,3,2,6.0,6.5,24.45,4.0,2
3,17,45,1,6,3,7.5,11.0,23.35,2.5,1
1,2,13,1,2,2,6.5,8.5,26.1,12.0,2
1,2,16,1,5,2,6.7,10.0,24.45,4.5,2
1,10,46,1,2,1,6.75,7.5,23.9,5.0,5
1,6,19,1,4,2,6.5,8.5,23.6,5.0,4
1,2,16,1,4,2,6.5,10.0,25.0,3.5,2
1,2,16,1,4,2,7.0,12.5,26.65,7.0,2
1,3,3,1,1,2,7.0,10.0,19.75,14.0,5
1,2,16,1,4,2,6.5,8.5,25.0,6.0,2
1,2,16,1,4,2,6.0,6.0,24.75,5.5,2
1,3,3,1,4,2,6.25,8.5,23.0,6.0,5
1,2,16,1,4,2,6.0,10.0,25.55,3.0,2
1,9,11,1,4,2,7.0,13.5,21.5,4.0,5
2,5,6,1,6,2,7.5,9.5,25.85,4.5,5
1,2,16,1,4,2,6.0,11.5,21.0,4.0,2
1,9,11,1,4,2,7.75,15.0,25.0,15.0,6
2,5,6,1,6,2,7.0,6.0,23.85,4.0,5
1,3,32,1,4,2,7.25,10.0,16.1,9.0,1
1,11,24,1,6,2,5.75,6.0,24.45,4.0,5
1,2,47,1,4,2,6.5,9.5,24.45,15.0,2
1,3,3,3,2,2,7.0,13.0,24.45,16.0,5
1,4,4,1,2,2,6.25,10.5,23.9,6.0,2
1,2,2,1,4,2,6.5,10.0,23.9,8.0,4
1,9,11,1,3,2,6.5,11.5,25.0,7.0,6
1,2,16,1,4,2,6.75,12.5,25.3,6.0,2
1,4,4,1,2,2,6.25,3.5,25.85,7.5,2
1,2,16,1,4,2,6.75,10.0,25.0,2.5,2
1,1,1,1,1,2,7.0,13.5,24.15,6.0,2
1,3,3,1,2,2,6.75,6.0,21.95,12.0,5
1,3,3,1,4,2,6.75,8.5,23.05,4.0,5
1,3,3,1,3,2,6.5,12.0,20.0,14.0,5
1,2,16,1,4,2,6.5,6.5,25.85,4.0,2
1,1,20,1,1,2,7.0,15.0,26.1,43.0,2
1,1,20,1,1,2,7.0,10.0,23.05,20.0,2
1,3,3,1,3,2,3.5,2.5,29.2,1.0,5
1,2,16,1,4,2,5.5,7.5,23.9,2.5,2
1,3,3,1,6,2,7.0,9.0,22.8,3.5,5
1,2,16,1,3,2,7.0,8.5,25.55,3.0,2
1,1,1,1,1,2,7.0,8.5,24.45,6.5,2
1,3,23,1,1,2,6.75,7.5,22.8,12.5,5
1,9,11,1,3,2,6.75,12.5,25.0,5.5,6
1,2,15,1,2,2,5.5,3.0,23.9,5.5,2
1,1,1,1,1,2,7.0,12.5,23.9,3.5,2
1,11,24,1,6,2,5.0,27.5,27.5,8.0,5
1,1,1,1,1,2,6.0,7.0,23.05,6.0,2
1,14,48,2,2,1,7.5,15.0,22.1,2.0,5
1,3,37,2,1,2,6.75,8.5,23.05,10.0,5
1,1,1,1,1,2,7.0,13.5,24.15,7.0,2
1,3,3,1,4,2,6.5,7.0,23.5,15.0,5
1,2,16,1,3,2,6.4,15.0,24.15,4.5,2
2,5,6,1,6,2,6.25,4.5,21.1,3.0,5
1,3,3,1,1,2,7.25,12.5,25.0,16.0,5
1,3,3,1,4,2,6.0,6.0,23.5,2.5,5
1,11,24,2,5,2,7.0,12.5,25.85,7.0,5
1,14,49,2,6,1,7.0,12.5,24.15,45.0,5
1,3,3,1,4,2,6.75,7.0,24.45,10.0,5
1,3,3,1,2,3,6.75,6.5,20.0,17.0,5
1,2,16,1,4,2,7.0,12.5,24.75,5.0,2
1,3,50,1,4,2,6.75,7.0,24.45,10.0,5
1,2,29,3,3,2,6.75,15.0,24.15,75.0,4
1,2,16,1,4,2,6.5,6.5,25.85,6.0,2
1,1,1,1,1,2,6.25,7.0,23.9,5.5,2
1,3,18,2,1,2,7.0,8.5,28.05,10.0,5
1,1,1,1,1,2,7.0,13.5,22.5,5.0,2
1,1,1,1,1,2,6.5,12.5,24.15,4.0,2
1,11,24,1,4,2,5.25,12.5,26.4,5.0,5
1,3,3,1,4,2,5.5,7.5,23.9,5.5,5
1,11,24,1,2,3,7.0,16.0,26.1,20.0,5
1,1,20,1,1,2,6.75,8.0,26.1,16.0,2
1,3,3,1,4,2,7.0,11.0,20.0,7.5,5
1,3,3,1,4,2,6.25,8.0,25.85,18.0,5
1,11,24,1,2,2,6.75,12.0,26.65,4.0,5
1,11,24,1,4,2,6.75,10.0,25.85,7.5,5
1,3,36,1,1,2,7.5,12.5,15.85,13.5,3
1,2,12,1,4,2,5.75,7.5,23.9,7.0,2
1,6,19,1,3,2,6.75,10.0,23.9,6.0,4
1,3,36,1,1,2,7.25,13.0,27.5,10.0,5
1,11,24,1,4,2,5.5,6.0,23.05,10.0,5
1,2,25,1,5,2,6.25,9.0,23.9,7.0,2
1,9,11,1,3,2,6.0,8.5,26.0,2.5,6
1,1,1,1,1,2,7.0,12.5,23.05,6.0,2
1,1,1,1,1,2,7.0,10.5,22.5,15.0,2
1,2,13,1,4,2,6.25,8.0,23.9,18.0,2
1,6,14,1,4,2,6.75,10.0,26.65,4.0,2
1,6,19,2,2,2,6.75,8.5,23.6,6.0,4
1,2,16,1,4,2,6.5,6.5,25.85,3.0,2
1,1,1,1,1,2,7.0,8.0,23.05,6.5,2
1,2,13,1,2,2,6.25,8.0,23.9,20.0,2
1,3,3,1,4,2,5.5,7.5,23.9,2.0,5
1,3,3,1,4,2,6.0,7.0,23.9,12.0,5
1,2,13,1,2,2,7.0,8.0,24.75,10.0,2
1,1,51,1,1,2,6.75,11.0,26.4,25.0,2
1,13,30,2,6,1,6.5,8.5,25.85,5.0,5
1,3,52,3,1,2,7.25,14.5,26.5,28.0,5
2,5,6,1,6,2,7.75,6.0,26.5,2.5,5
2,5,6,1,6,2,7.75,6.0,27.5,2.0,5
2,5,6,1,6,2,7.75,6.0,28.0,2.5,5
2,5,6,1,6,2,8.0,8.5,28.9,2.0,5
1,3,37,2,1,2,6.75,8.0,24.15,8.0,5
2,5,6,1,6,2,6.75,5.0,20.55,3.0,5
1,1,1,1,1,2,6.75,10.0,23.35,7.5,2
1,3,3,1,3,2,6.25,11.5,22.5,15.0,5
1,9,11,1,4,2,7.0,12.5,28.05,3.5,6
1,6,14,1,4,2,7.75,21.0,23.05,10.0,1
1,1,1,1,3,2,7.0,12.5,23.9,3.5,2
1,11,26,2,3,1,7.0,10.0,23.35,20.0,4
2,5,6,1,2,2,6.75,4.5,21.65,3.0,5
1,11,24,1,6,2,6.75,9.5,25.0,10.0,5
1,9,11,1,5,2,6.5,6.5,25.85,3.0,6
1,2,12,1,4,2,6.25,5.0,25.85,4.0,2
1,11,24,1,4,2,7.0,19.0,26.95,15.0,5
1,3,3,2,3,2,7.0,6.5,23.05,7.5,5
1,1,20,1,1,3,7.0,7.0,23.6,5.0,2
1,1,41,2,1,2,7.0,12.5,25.0,90.0,2
2,5,6,1,6,2,8.0,7.0,27.5,2.5,5
1,3,3,1,4,2,6.75,10.0,25.3,35.0,5
1,1,20,2,1,2,6.75,8.0,25.5,30.0,2
1,11,24,2,4,2,5.5,3.5,23.65,4.0,5
1,2,16,1,4,2,5.5,12.0,21.65,2.0,2
1,9,11,1,4,2,7.25,10.0,25.85,3.5,5
1,4,4,1,3,2,5.5,11.5,25.3,7.0,4
1,3,3,1,1,2,6.75,8.0,23.05,15.0,5
1,1,1,1,1,2,7.0,6.0,23.65,5.5,2
1,1,1,1,1,2,7.0,13.5,24.15,6.0,2
1,1,27,1,1,2,6.75,12.5,25.85,10.0,4
1,1,1,1,1,2,7.25,10.0,22.5,5.5,2
1,3,3,1,4,2,7.0,11.5,21.1,3.0,5
1,9,11,1,3,2,6.0,8.5,25.0,3.5,5
1,3,3,1,2,2,7.0,8.5,24.45,4.0,5
1,1,1,1,1,2,7.0,13.5,24.2,5.0,2
1,3,36,1,1,2,7.0,6.5,17.5,30.0,5
1,3,3,1,4,2,7.0,12.0,18.9,4.0,5
2,5,6,1,2,2,6.75,7.0,21.1,4.0,5
1,2,16,1,4,2,7.0,11.0,25.85,5.0,2
1,2,16,1,4,2,6.5,11.5,25.0,6.0,2
1,1,1,1,1,2,7.0,8.5,24.5,5.0,2
2,5,6,1,6,2,8.0,7.0,28.35,3.0,5
1,2,2,1,2,2,7.25,15.0,24.15,6.0,4
1,3,3,1,4,2,6.75,12.5,24.5,15.0,5
1,3,3,1,2,2,7.0,9.5,21.4,8.0,5
1,3,18,1,1,2,6.8,7.5,25.3,15.0,5
1,3,3,1,4,2,6.75,8.5,20.55,6.0,5
1,3,18,1,1,2,6.75,8.5,23.6,10.0,5
3,15,39,1,1,3,7.5,15.0,23.5,2.5,4
1,1,20,1,1,2,7.0,9.0,27.8,10.0,2
